product_id,product_popularity,product_reorder_rate,product_distinct_users
31931,90,0.36666666666666664,57
31932,539,0.4842300556586271,278
31933,602,0.6960132890365448,183
31934,17,0.11764705882352941,15
31935,18,0.5,9
31936,20,0.7,6
31937,16,0.1875,13
31938,11,0.18181818181818182,9
31939,8,0.0,8
31940,92,0.25,69
31941,8,0.0,8
31942,270,0.6481481481481481,95
31943,6,0.16666666666666666,5
31944,51,0.3137254901960784,35
31945,790,0.5569620253164557,350
31946,10,0.2,8
31947,37,0.21621621621621623,29
31948,165,0.5757575757575758,70
31949,37,0.7297297297297297,10
31950,81,0.2962962962962963,57
31951,349,0.5243553008595988,166
31952,266,0.650375939849624,93
31953,208,0.6201923076923077,79
31954,658,0.5091185410334347,323
31955,1726,0.4159907300115875,1008
31956,207,0.4396135265700483,116
31957,12,0.3333333333333333,8
31958,1702,0.42244418331374856,983
31959,22,0.45454545454545453,12
31960,2809,0.6863652545389819,881
31961,1120,0.25625,833
31962,8,0.0,8
31963,216,0.6157407407407407,83
31964,7518,0.7067039106145251,2205
31965,6,0.0,6
31966,361,0.3850415512465374,222
31967,39,0.1282051282051282,34
31968,5,0.0,5
31969,97,0.23711340206185566,74
31970,1241,0.5286059629331185,585
31971,3,0.0,3
31972,127,0.33858267716535434,84
31973,633,0.5892575039494471,260
31974,139,0.39568345323741005,84
31975,156,0.28205128205128205,112
31976,35,0.45714285714285713,19
31977,86,0.22093023255813954,67
31978,40,0.425,23
31979,71,0.3380281690140845,47
31980,12,0.3333333333333333,8
31981,8621,0.7906275374086533,1805
31982,53,0.6226415094339622,20
31983,10,0.2,8
31984,7,0.14285714285714285,6
31985,2312,0.7006920415224913,692
31986,53,0.2641509433962264,39
31987,349,0.7191977077363897,98
31988,176,0.5625,77
31989,74,0.25675675675675674,55
31990,524,0.4351145038167939,296
31991,312,0.49038461538461536,159
31992,1208,0.5049668874172185,598
31993,30,0.13333333333333333,26
31994,8,0.375,5
31995,564,0.5815602836879432,236
31996,11,0.2727272727272727,8
31997,1027,0.33787731256085685,680
31998,34,0.7647058823529411,8
31999,14,0.21428571428571427,11
32000,555,0.40540540540540543,330
32001,172,0.20930232558139536,136
32002,70,0.37142857142857144,44
32003,109,0.3211009174311927,74
32004,188,0.3670212765957447,119
32005,179,0.7094972067039106,52
32006,25,0.2,20
32007,55,0.5636363636363636,24
32008,48,0.5625,21
32009,12,0.08333333333333333,11
32010,5,0.0,5
32011,17,0.29411764705882354,12
32012,25,0.08,23
32013,248,0.09274193548387097,225
32014,18,0.5555555555555556,8
32015,97,0.6391752577319587,35
32016,930,0.6010752688172043,371
32017,472,0.4406779661016949,264
32018,2785,0.6466786355475763,984
32019,564,0.45390070921985815,308
32020,1125,0.4693333333333333,597
32021,1,0.0,1
32022,45,0.24444444444444444,34
32023,27,0.5555555555555556,12
32024,132,0.14393939393939395,113
32025,6,0.16666666666666666,5
32026,12,0.16666666666666666,10
32027,14,0.07142857142857142,13
32028,64,0.265625,47
32029,1228,0.44462540716612375,682
32030,4484,0.6416146297948261,1607
32031,138,0.5072463768115942,68
32032,96,0.34375,63
32033,1287,0.5563325563325563,571
32034,7,0.2857142857142857,5
32035,1809,0.40574903261470424,1075
32036,42,0.2857142857142857,30
32037,17,0.29411764705882354,12
32038,11,0.18181818181818182,9
32039,23,0.30434782608695654,16
32040,7,0.14285714285714285,6
32041,307,0.5276872964169381,145
32042,32,0.21875,25
32043,822,0.7116788321167883,237
32044,208,0.625,78
32045,42,0.4523809523809524,23
32046,6,0.0,6
32047,2447,0.5807110747854516,1026
32048,8,0.125,7
32049,5,0.0,5
32050,7,0.0,7
32051,652,0.3987730061349693,392
32052,4346,0.5432581684307409,1985
32053,205,0.28780487804878047,146
32054,6,0.16666666666666666,5
32055,21,0.19047619047619047,17
32056,93,0.10752688172043011,83
32057,30,0.4666666666666667,16
32058,32,0.3125,22
32059,680,0.5852941176470589,282
32060,36,0.6111111111111112,14
32061,7,0.2857142857142857,5
32062,31,0.0,31
32063,21,0.5714285714285714,9
32064,50,0.42,29
32065,16,0.375,10
32066,2,0.0,2
32067,5,0.4,3
32068,166,0.42771084337349397,95
32069,396,0.5909090909090909,162
32070,23,0.43478260869565216,13
32071,171,0.5614035087719298,75
32072,238,0.39915966386554624,143
32073,6,0.0,6
32074,5,0.0,5
32075,37,0.24324324324324326,28
32076,26,0.3076923076923077,18
32077,7,0.0,7
32078,359,0.5766016713091922,152
32079,2424,0.58003300330033,1018
32080,181,0.6685082872928176,60
32081,226,0.3495575221238938,147
32082,18,0.1111111111111111,16
32083,52,0.4423076923076923,29
32084,22,0.22727272727272727,17
32085,1380,0.5413043478260869,633
32086,268,0.3880597014925373,164
32087,6,0.0,6
32088,19,0.3684210526315789,12
32089,8,0.0,8
32090,63,0.30158730158730157,44
32091,16,0.3125,11
32092,6,0.16666666666666666,5
32093,244,0.4426229508196721,136
32094,29,0.3793103448275862,18
32095,61,0.6721311475409836,20
32096,2522,0.6506740681998414,881
32097,3,0.0,3
32098,18,0.16666666666666666,15
32099,1887,0.5230524642289348,900
32100,219,0.5570776255707762,97
32101,48,0.4375,27
32102,264,0.5037878787878788,131
32103,60,0.48333333333333334,31
32104,145,0.22758620689655173,112
32105,66,0.6212121212121212,25
32106,397,0.4332493702770781,225
32107,18,0.4444444444444444,10
32108,372,0.4731182795698925,196
32109,856,0.5560747663551402,380
32110,351,0.5498575498575499,158
32111,10,0.2,8
32112,322,0.6335403726708074,118
32113,4,0.0,4
32114,12,0.5833333333333334,5
32115,1307,0.631981637337414,481
32116,128,0.2734375,93
32117,3,0.6666666666666666,1
32118,6,0.16666666666666666,5
32119,15,0.13333333333333333,13
32120,31,0.5161290322580645,15
32121,47,0.3829787234042553,29
32122,23,0.5652173913043478,10
32123,41,0.14634146341463414,35
32124,370,0.6378378378378379,134
32125,14,0.42857142857142855,8
32126,1,0.0,1
32127,37,0.5405405405405406,17
32128,33,0.5757575757575758,14
32129,9,0.3333333333333333,6
32130,656,0.6189024390243902,250
32131,128,0.28125,92
32132,6,0.16666666666666666,5
32133,1257,0.513126491646778,612
32134,3313,0.7223060670087534,920
32135,15,0.0,15
32136,8,0.125,7
32137,46,0.6521739130434783,16
32138,230,0.7043478260869566,68
32139,4712,0.6818760611205433,1499
32140,255,0.5294117647058824,120
32141,2690,0.695910780669145,818
32142,4,0.25,3
32143,19,0.15789473684210525,16
32144,4,0.0,4
32145,20,0.3,14
32146,7,0.42857142857142855,4
32147,5,0.2,4
32148,5,0.6,2
32149,65,0.12307692307692308,57
32150,30,0.16666666666666666,25
32151,871,0.45464982778415614,475
32152,122,0.5081967213114754,60
32153,494,0.5101214574898786,242
32154,22,0.18181818181818182,18
32155,153,0.6928104575163399,47
32156,4735,0.5898627243928194,1942
32157,5,0.0,5
32158,29,0.3448275862068966,19
32159,65,0.15384615384615385,55
32160,369,0.3062330623306233,256
32161,39,0.7948717948717948,8
32162,7,0.14285714285714285,6
32163,1443,0.5550935550935551,642
32164,4,0.25,3
32165,53,0.6981132075471698,16
32166,6,0.0,6
32167,299,0.48494983277591974,154
32168,16,0.375,10
32169,20,0.25,15
32170,576,0.7430555555555556,148
32171,115,0.17391304347826086,95
32172,99,0.6363636363636364,36
32173,24,0.0,24
32174,28,0.14285714285714285,24
32175,886,0.46275395033860045,476
32176,2,0.5,1
32177,10421,0.4766337203723251,5454
32178,97,0.09278350515463918,88
32179,16,0.5,8
32180,6,0.16666666666666666,5
32181,111,0.6216216216216216,42
32182,4,0.0,4
32183,7,0.14285714285714285,6
32184,687,0.2096069868995633,543
32185,15,0.3333333333333333,10
32186,6,0.5,3
32187,13,0.07692307692307693,12
32188,4,0.5,2
32189,172,0.28488372093023256,123
32190,237,0.42616033755274263,136
32191,43,0.13953488372093023,37
32192,417,0.22541966426858512,323
32193,4,0.0,4
32194,123,0.25203252032520324,92
32195,40,0.475,21
32196,8,0.125,7
32197,1716,0.3793706293706294,1065
32198,41,0.3170731707317073,28
32199,9,0.3333333333333333,6
32200,529,0.4158790170132325,309
32201,1666,0.673469387755102,544
32202,95,0.3473684210526316,62
32203,132,0.49242424242424243,67
32204,697,0.7503586800573888,174
32205,488,0.32786885245901637,328
32206,13,0.3076923076923077,9
32207,9,0.3333333333333333,6
32208,15,0.6,6
32209,21,0.047619047619047616,20
32210,28,0.2857142857142857,20
32211,4700,0.6991489361702128,1414
32212,55,0.6909090909090909,17
32213,7,0.0,7
32214,50,0.46,27
32215,14,0.35714285714285715,9
32216,19,0.3157894736842105,13
32217,4,0.25,3
32218,161,0.36024844720496896,103
32219,27,0.2962962962962963,19
32220,109,0.25688073394495414,81
32221,92,0.14130434782608695,79
32222,107,0.5887850467289719,44
32223,7,0.0,7
32224,552,0.37318840579710144,346
32225,298,0.5,149
32226,295,0.5491525423728814,133
32227,1753,0.6617227609811751,593
32228,3,0.0,3
32229,143,0.43356643356643354,81
32230,2370,0.6261603375527426,886
32231,96,0.6666666666666666,32
32232,36,0.5277777777777778,17
32233,39,0.7948717948717948,8
32234,8,0.0,8
32235,564,0.5762411347517731,239
32236,22,0.36363636363636365,14
32237,406,0.4211822660098522,235
32238,436,0.1559633027522936,368
32239,1242,0.6457326892109501,440
32240,466,0.45278969957081544,255
32241,56,0.5357142857142857,26
32242,53,0.6981132075471698,16
32243,17,0.17647058823529413,14
32244,140,0.5714285714285714,60
32245,46,0.32608695652173914,31
32246,74,0.2702702702702703,54
32247,14,0.14285714285714285,12
32248,15,0.4666666666666667,8
32249,425,0.44941176470588234,234
32250,16,0.6875,5
32251,169,0.5207100591715976,81
32252,8,0.625,3
32253,166,0.2289156626506024,128
32254,418,0.5885167464114832,172
32255,369,0.4037940379403794,220
32256,506,0.24110671936758893,384
32257,22,0.2727272727272727,16
32258,4,0.0,4
32259,466,0.3218884120171674,316
32260,12,0.16666666666666666,10
32261,127,0.15748031496062992,107
32262,29,0.20689655172413793,23
32263,972,0.6707818930041153,320
32264,37,0.13513513513513514,32
32265,1094,0.3290676416819013,734
32266,5,0.2,4
32267,945,0.6021164021164022,376
32268,21,0.3333333333333333,14
32269,17,0.35294117647058826,11
32270,58,0.22413793103448276,45
32271,2000,0.5145,971
32272,389,0.6555269922879178,134
32273,18,0.6111111111111112,7
32274,29,0.3448275862068966,19
32275,152,0.4407894736842105,85
32276,246,0.43089430894308944,140
32277,857,0.45507584597432904,467
32278,7,0.2857142857142857,5
32279,42,0.35714285714285715,27
32280,21,0.23809523809523808,16
32281,488,0.5204918032786885,234
32282,58,0.3103448275862069,40
32283,47,0.40425531914893614,28
32284,187,0.42780748663101603,107
32285,1167,0.5124250214224507,569
32286,41,0.6829268292682927,13
32287,20,0.25,15
32288,374,0.7165775401069518,106
32289,199,0.5125628140703518,97
32290,103,0.27184466019417475,75
32291,36,0.5,18
32292,5,0.0,5
32293,4311,0.5360705172813732,2000
32294,46,0.32608695652173914,31
32295,42,0.0,42
32296,9,0.0,9
32297,112,0.5,56
32298,5,0.4,3
32299,5046,0.27189853349187476,3674
32300,285,0.2736842105263158,207
32301,76,0.5789473684210527,32
32302,15,0.6666666666666666,5
32303,9182,0.5201481158788935,4406
32304,486,0.38065843621399176,301
32305,4,0.0,4
32306,48,0.20833333333333334,38
32307,66,0.48484848484848486,34
32308,18,0.0,18
32309,69,0.6086956521739131,27
32310,66,0.5303030303030303,31
32311,44,0.6136363636363636,17
32312,88,0.22727272727272727,68
32313,84,0.34523809523809523,55
32314,9,0.1111111111111111,8
32315,473,0.5813953488372093,198
32316,394,0.6598984771573604,134
32317,8,0.125,7
32318,26,0.15384615384615385,22
32319,47,0.06382978723404255,44
32320,440,0.5272727272727272,208
32321,12,0.6666666666666666,4
32322,12,0.08333333333333333,11
32323,7,0.0,7
32324,31,0.16129032258064516,26
32325,194,0.5927835051546392,79
32326,50,0.34,33
32327,159,0.2138364779874214,125
32328,5,0.0,5
32329,364,0.5934065934065934,148
32330,486,0.38477366255144035,299
32331,3976,0.6939134808853119,1217
32332,6,0.16666666666666666,5
32333,220,0.5681818181818182,95
32334,71,0.4084507042253521,42
32335,107,0.5046728971962616,53
32336,71,0.4507042253521127,39
32337,24,0.041666666666666664,23
32338,3514,0.45190665907797384,1926
32339,23,0.30434782608695654,16
32340,23,0.13043478260869565,20
32341,36,0.3055555555555556,25
32342,4,0.0,4
32343,54,0.35185185185185186,35
32344,18,0.3333333333333333,12
32345,41,0.6829268292682927,13
32346,141,0.5106382978723404,69
32347,2604,0.5668202764976958,1128
32348,42,0.35714285714285715,27
32349,16,0.3125,11
32350,24,0.5,12
32351,2,0.0,2
32352,294,0.7687074829931972,68
32353,226,0.5752212389380531,96
32354,18,0.3333333333333333,12
32355,189,0.6190476190476191,72
32356,15,0.3333333333333333,10
32357,69,0.5217391304347826,33
32358,21,0.38095238095238093,13
32359,32,0.46875,17
32360,4890,0.6065439672801636,1924
32361,15,0.5333333333333333,7
32362,7,0.2857142857142857,5
32363,13,0.3076923076923077,9
32364,38,0.23684210526315788,29
32365,154,0.5714285714285714,66
32366,57,0.3684210526315789,36
32367,11,0.09090909090909091,10
32368,88,0.06818181818181818,82
32369,3025,0.44495867768595043,1679
32370,8,0.25,6
32371,12,0.16666666666666666,10
32372,11,0.0,11
32373,194,0.37628865979381443,121
32374,303,0.49174917491749176,154
32375,13,0.23076923076923078,10
32376,69,0.18840579710144928,56
32377,3,0.0,3
32378,13,0.15384615384615385,11
32379,15,0.13333333333333333,13
32380,270,0.5185185185185185,130
32381,13,0.6153846153846154,5
32382,38,0.13157894736842105,33
32383,10,0.1,9
32384,11,0.2727272727272727,8
32385,71,0.22535211267605634,55
32386,20,0.1,18
32387,1004,0.42729083665338646,575
32388,39,0.28205128205128205,28
32389,10,0.2,8
32390,485,0.2845360824742268,347
32391,100,0.64,36
32392,26,0.15384615384615385,22
32393,29,0.5517241379310345,13
32394,284,0.6232394366197183,107
32395,204,0.44607843137254904,113
32396,378,0.455026455026455,206
32397,98,0.6632653061224489,33
32398,547,0.5283363802559415,258
32399,102,0.23529411764705882,78
32400,100,0.48,52
32401,29,0.3103448275862069,20
32402,2056,0.6459143968871596,728
32403,9130,0.8142387732749179,1696
32404,314,0.3662420382165605,199
32405,75,0.48,39
32406,72,0.3472222222222222,47
32407,309,0.5307443365695793,145
32408,5,0.2,4
32409,5,0.4,3
32410,28,0.17857142857142858,23
32411,10,0.1,9
32412,1902,0.5094637223974764,933
32413,232,0.44396551724137934,129
32414,55,0.2,44
32415,48,0.3958333333333333,29
32416,15,0.3333333333333333,10
32417,26,0.5769230769230769,11
32418,23,0.34782608695652173,15
32419,179,0.44692737430167595,99
32420,611,0.6841243862520459,193
32421,5,0.0,5
32422,269,0.43866171003717475,151
32423,669,0.656203288490284,230
32424,131,0.7633587786259542,31
32425,6,0.0,6
32426,147,0.14965986394557823,125
32427,32,0.15625,27
32428,1416,0.4159604519774011,827
32429,8259,0.5698026395447391,3553
32430,46,0.391304347826087,28
32431,41,0.12195121951219512,36
32432,28,0.21428571428571427,22
32433,11253,0.47320714476139697,5928
32434,24,0.20833333333333334,19
32435,152,0.40131578947368424,91
32436,208,0.5865384615384616,86
32437,118,0.3559322033898305,76
32438,250,0.568,108
32439,294,0.782312925170068,64
32440,190,0.45263157894736844,104
32441,380,0.3157894736842105,260
32442,1058,0.7618147448015122,252
32443,67,0.5074626865671642,33
32444,5,0.0,5
32445,26,0.2692307692307692,19
32446,3931,0.3820910709743068,2429
32447,16,0.375,10
32448,347,0.69164265129683,107
32449,185,0.6216216216216216,70
32450,7,0.0,7
32451,70,0.21428571428571427,55
32452,28,0.17857142857142858,23
32453,219,0.2557077625570776,163
32454,58,0.2413793103448276,44
32455,7321,0.6566042890315531,2514
32456,27,0.1111111111111111,24
32457,11,0.36363636363636365,7
32458,15,0.26666666666666666,11
32459,37,0.21621621621621623,29
32460,314,0.6910828025477707,97
32461,17,0.11764705882352941,15
32462,9,0.1111111111111111,8
32463,2009,0.30662020905923343,1393
32464,1,0.0,1
32465,8361,0.5966989594546107,3372
32466,280,0.43214285714285716,159
32467,3658,0.5415527610716239,1677
32468,14,0.35714285714285715,9
32469,30,0.5333333333333333,14
32470,74,0.36486486486486486,47
32471,80,0.6875,25
32472,429,0.7016317016317016,128
32473,15,0.3333333333333333,10
32474,29,0.10344827586206896,26
32475,12,0.4166666666666667,7
32476,234,0.10256410256410256,210
32477,142,0.45774647887323944,77
32478,17320,0.7647806004618938,4074
32479,15,0.13333333333333333,13
32480,281,0.5409252669039146,129
32481,5,0.6,2
32482,3,0.0,3
32483,45,0.022222222222222223,44
32484,8,0.0,8
32485,23,0.5652173913043478,10
32486,3011,0.6389903686482896,1087
32487,24,0.5416666666666666,11
32488,15,0.13333333333333333,13
32489,75,0.44,42
32490,121,0.33884297520661155,80
32491,6,0.0,6
32492,820,0.44634146341463415,454
32493,19,0.5789473684210527,8
32494,38,0.21052631578947367,30
32495,17,0.058823529411764705,16
32496,3,0.0,3
32497,505,0.6376237623762376,183
32498,188,0.574468085106383,80
32499,100,0.08,92
32500,203,0.458128078817734,110
32501,15,0.0,15
32502,464,0.4892241379310345,237
32503,14,0.07142857142857142,13
32504,7,0.42857142857142855,4
32505,582,0.6305841924398625,215
32506,55,0.6181818181818182,21
32507,60,0.8333333333333334,10
32508,164,0.6219512195121951,62
32509,13,0.0,13
32510,5,0.0,5
32511,452,0.6084070796460177,177
32512,56,0.6071428571428571,22
32513,106,0.3490566037735849,69
32514,7,0.0,7
32515,1094,0.6691042047531993,362
32516,40,0.15,34
32517,50,0.2,40
32518,48,0.4791666666666667,25
32519,1004,0.4641434262948207,538
32520,293,0.4402730375426621,164
32521,90,0.4111111111111111,53
32522,5,0.0,5
32523,875,0.7017142857142857,261
32524,199,0.6984924623115578,60
32525,241,0.24481327800829875,182
32526,47,0.1276595744680851,41
32527,14,0.2857142857142857,10
32528,38,0.34210526315789475,25
32529,24,0.0,24
32530,3,0.0,3
32531,8,0.25,6
32532,31,0.2903225806451613,22
32533,51,0.29411764705882354,36
32534,396,0.6186868686868687,151
32535,111,0.36936936936936937,70
32536,9,0.1111111111111111,8
32537,5362,0.5132413278627378,2610
32538,1926,0.47923156801661476,1003
32539,307,0.498371335504886,154
32540,38,0.42105263157894735,22
32541,24,0.5,12
32542,80,0.6125,31
32543,23,0.30434782608695654,16
32544,227,0.4801762114537445,118
32545,380,0.35,247
32546,23,0.30434782608695654,16
32547,23,0.34782608695652173,15
32548,711,0.3670886075949367,450
32549,186,0.5913978494623656,76
32550,381,0.5406824146981627,175
32551,25,0.4,15
32552,5,0.0,5
32553,3956,0.589231547017189,1625
32554,5,0.0,5
32555,17,0.23529411764705882,13
32556,94,0.6063829787234043,37
32557,1304,0.37116564417177916,820
32558,8,0.5,4
32559,6,0.16666666666666666,5
32560,150,0.4666666666666667,80
32561,10,0.5,5
32562,573,0.5706806282722513,246
32563,281,0.47686832740213525,147
32564,33,0.24242424242424243,25
32565,32,0.625,12
32566,7751,0.7964133660172881,1578
32567,2,0.0,2
32568,88,0.0,88
32569,626,0.5463258785942492,284
32570,1214,0.5840197693574959,505
32571,18,0.4444444444444444,10
32572,283,0.4028268551236749,169
32573,3319,0.4459174450135583,1839
32574,16,0.25,12
32575,82,0.12195121951219512,72
32576,65,0.12307692307692308,57
32577,77,0.24675324675324675,58
32578,5518,0.7075027183762232,1614
